feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,Class
0.6532831732495379,-1.8100324032725792,2.68753436569696,1.2089098441348152,0.6928405915593585,0.1297626450010394,2.9892450808849302,0.21821635423197483,0
-0.24141441042020614,1.1011557622472865,0.9519603635098018,0.5671887438801513,0.20546295256693847,-3.095445598800798,-0.6744480974442999,0.4217100975844451,0
-1.6235552380231333,0.49748525730565785,-0.10976950381614235,-0.40516711828324314,0.06203318841150496,-2.3553561891325487,-3.067127876862617,1.3174801978329633,0
0.36512541198301046,1.6022532256069097,0.970941331376861,1.28572900409464,-3.1511243048438704,-2.0694030667883982,0.24572214383790802,0.8342337071674452,0
0.23215594974203504,-0.006351556772868734,-1.2031326020166928,-1.8387066276404738,2.3983703362635724,-0.29650500288820747,-0.8524328951439655,0.8959281149920766,0
-0.1653990181435119,-0.09116911955618714,1.3059699173271888,0.5703279074673475,1.611429418465097,-1.0442095294558251,2.804077180062814,2.826482027155393,0
0.7931693667930979,0.25206034270527783,-0.01653575024762565,-0.3158115712374695,2.0155599189096924,0.2272538647523814,-0.09388527435110439,-1.2961565357538394,0
-0.5922665308251153,-1.5796155074058769,0.4064774772384181,1.9131547787254122,-0.828343533525604,-1.3691067544027382,-2.678775101312645,1.8192743092917414,0
0.08251269932318937,-0.7095722929532247,-0.1613643730095305,1.8135644796980293,0.22611133403550454,0.07854845015743517,1.3936197181530725,0.7199149219890784,0
-0.6879338668371778,-0.35201307485347394,1.4740560524880801,1.4920230707801256,0.9789440072026971,-0.6652455260978027,3.1802505618240673,2.2703786104587977,0
0.005492550243393307,-0.10212844003499932,-0.47570526373119687,0.42353970211724734,1.7356804594105495,-2.8586053069521755,-2.196553332110475,1.2563126449673183,0
-0.427755687046752,0.48342548811460334,-0.2655468380184237,1.2163561036901287,1.5902224894687953,-1.0262876334308944,-0.33006930271717017,1.176326605796476,0
-0.43015663559183687,-0.16134421165179372,0.0495785204847066,2.782508098006655,1.7939632812538564,1.9476291481324353,-0.6896747488956927,-0.9047496969542539,0
-0.29057510309736223,-0.4054100076137785,1.411050901059224,-2.347950257080603,1.8700012422459777,-1.297197445797615,-1.3309782459203863,-0.2205882920486455,0
-1.666610291149916,-2.5583683832571023,0.6902368003802725,-2.432242618818866,2.953753466494484,-0.9400268224301853,-2.6783997125122934,0.27558812037034464,0
-0.6299052547184123,0.7007362851328974,-0.15492460183627646,0.5729420142092327,1.32005559704163,-1.1407991298595248,-0.015019188749073153,0.039015180314924125,0
-1.5884645404175581,0.9703933898468512,0.7929348534931071,-1.3246160994450014,1.477921547174405,-0.6940384443803018,-0.8248889345249351,1.3295030869578313,0
-1.5245212866191742,0.26588629805933295,0.24092499728946865,0.7295049873454396,2.0582099241673317,-0.5689100241089473,-1.835428866645008,-1.55309096276248,0
-1.0120948857975771,0.8098578416370265,0.37657401513912436,0.8033642323452272,-0.3874719481604547,-1.3063895639472138,-1.5200439081045296,1.2131386445013839,0
-2.207750916382569,-2.0678547264359923,-0.22019462700795758,1.2135189652406435,0.7432863878568119,-1.6862371103025322,-2.3230917256777746,-0.44096626175127174,0
-0.9963916891670672,-1.1171413268765105,-0.27987308616602163,0.4106528196379611,-1.472915011716207,-1.08856365709017,0.9447545975998262,1.7102011444823892,0
-0.5299377694624893,0.8415283420397591,0.22462578538901948,-2.958699591064098,2.1295679823339118,-1.230430287168105,-1.1182045452973184,1.9698453545632342,0
0.8308523242793667,1.175283107824049,1.3924721629425727,-0.7717807498399342,1.879338323977292,-0.17249528601089414,-1.4843014451846261,2.092265725579805,0
0.20677477983441644,0.681339503185609,1.4170204129816264,-1.721978622927915,1.2662905263672286,-1.2202121630259433,-0.4875236068509978,1.4968260043670722,0
-1.14553821799892,0.7076364237084876,-1.3633726247211584,-2.0285602810475845,-2.37435358512219,-2.7342370397868634,0.54819548866337,-0.9738635471539663,1
-0.028083865592979814,-0.9474921349737745,0.33523868706994847,2.9637191848431206,-1.4986506532393573,0.8318575900864817,0.3323775872140714,1.4511008287976042,1
1.8192231832997212,-0.23794354734707465,0.03993639721469045,-2.575227268126355,0.9761935036081725,-1.5973716067643458,-0.3582568409673297,0.2314248312247683,0
-0.8639512214208059,0.8991357136874919,0.4283129624734963,1.332476249397224,-1.1221032891379439,-3.5898753190117363,-0.688504408911498,2.351961456471166,0
0.8469970876894585,0.16465515535856898,0.17481776880877767,0.17954260649144183,-0.8275569480105824,-4.390206695474931,0.8052113751581635,-0.4785193161106063,1
-0.6176366093942468,-1.8944730688369646,2.1876498745500195,-0.2814683746671829,-0.6869570450481326,-1.2448124089336476,0.6349590580587081,0.16956552628522847,0
-0.8051092398862925,0.7792738873941635,0.9578822281769765,-3.481949041959689,3.6148782886895967,-0.6907488690335342,-0.6552995827156236,0.03802658316704888,0
0.6503817887212686,0.15013611637138463,-0.9663123857651326,1.4538751636088785,-0.07632231965217628,-2.3239052990131466,-1.5450380098909129,0.7379045477713195,0
-0.7422295201916345,0.2555736537123689,-2.1615603333191933,-1.809359706138851,3.592388256371572,-0.2848807119937723,-2.142772304049337,0.990082109043003,0
-0.49093744987136534,-0.1683082339620694,0.5119240910292749,1.4264145401985129,0.38081248584210725,-1.048529008279984,0.4798060189915676,1.2522814647769738,0
0.04796144598154671,-0.4237764114480308,0.33184386325851556,-2.3422691623822116,2.4277560865949237,-1.4248099327887318,-1.8417920823046985,-1.3441676820777677,0
-0.15382602719836666,-0.019749093534627345,-0.872929676739566,0.6507764921433696,0.2206356758274186,-0.5046495278036431,-0.4917251754839913,1.9940199471878253,0
-0.5977095137330924,0.03257557740856184,-1.5262709967222121,-1.8016614383446035,1.6039768353486905,-0.35097652345545227,-0.0945175236099095,1.0984265035799639,0
1.226405143870384,1.1761751052399196,1.1570963854639587,-0.6124736845335552,2.425841031994107,-1.042486725285745,2.8448253458938373,0.2633944854087984,0
0.7326493607290827,1.2873243901521403,0.8554600086826448,0.5893443147187742,1.9530419848503353,0.15135363380831457,1.9848018679933186,-1.3206825759371914,0
-0.3608914194246071,0.40902805374263734,-3.471429891938383,0.0644613298279122,-0.6073849034996359,-1.5611918448056556,-0.9009160282165894,0.6492367627179648,0
0.10947060404728903,-0.5728720895377487,1.0525289413496632,-1.9620962147259493,1.3012139050255562,-0.6955656027619305,-0.17796604316910747,0.726671795078899,0
0.740590868103047,0.42265506550160375,-0.9521788067393494,-3.359564811574015,3.230324680415211,-0.7283839318520524,-0.36057425964060574,-1.2077770502491583,0
-0.48819699723224685,-0.6637203769797122,1.027421535338774,0.18663210477431358,2.9051718275026768,0.4479723164111935,2.4135512306053575,-2.312621146265471,1
1.1005976067613101,-0.06344606394414584,0.2529368142650801,2.035090795217704,0.5696525493138909,-0.35908885946008284,0.8823479717577056,0.829443994644824,0
-1.652918697838884,-0.8546729449714168,1.2031126464308044,0.2735614987596926,-0.03259821254229012,-2.687911232715769,3.184710344094358,3.913472166226396,0
-0.7900663251352782,-1.1213806380747848,1.1946741443280215,0.07902896041337659,2.0693153463756406,-0.4724008453025538,3.626687070527004,1.6671275568673112,0
2.6781098736383924,-1.9593902260907439,-0.4856511760906721,0.15160387119892527,2.159815896131489,-0.4085196615602038,1.7105823109112053,-0.9928265459897485,0
-0.9732423133725336,0.5679417430751318,0.35918304919208,0.7325563211914037,-0.0008323705732558029,-0.8082040241579076,-0.48460373236119025,0.5934002541744247,0
0.7789797120440013,-0.07737239133277289,-2.409888167106808,-3.3684400813850597,1.7921880687293479,-0.8188838974097222,0.7786878139336104,-0.08870438187352603,0
0.4520333445857688,-0.8943326230884198,-1.2400602924705844,2.4200991002964978,1.252630860967845,1.186507949612241,-1.8085977624292533,-1.2943488343426894,0
1.3787097462633506,-0.7100811190404376,-1.244831238218157,1.6199000180522347,-1.3575000466263258,-0.7004855052112524,-0.13581284949794725,2.939842488008283,0
-0.5465073945087545,0.29798223637745164,-0.5157170699330023,1.0271725784749013,0.4666158918482558,-1.4665408507089994,2.1041590893579283,1.3935619953907756,0
0.9319797549595751,-0.6574321575531379,1.8133439519827754,-0.7723664954656755,1.061385619653541,-1.2865919380467539,-1.8109762487155643,-0.013686585495393366,0
-0.7388028687302217,-1.8333411645064328,0.8899163325651686,1.58141414074823,-1.2697928666011005,2.255313560725164,0.08162982769000049,-0.03783044670210878,1
-1.661243162706422,-0.6627844787943661,-0.8285154361374998,0.2202758540975034,-0.819511418693518,-2.1334182182787806,-2.9425554283480206,1.0142583299072627,0
0.015019226594289363,-0.04168080238989361,0.538061720181809,0.31464978532518106,-0.9544912339475855,-0.8986010643671456,1.009205487085497,1.3261775077575084,0
-1.6032604668159496,0.15040543817616392,0.2475119165762044,-2.955917989586049,1.9345363713891035,-0.9118668187766229,-0.18662213784199044,1.3603345751296274,0
0.2404712493302069,2.715946572312882,-2.4197452474117624,1.890104216016335,-0.22932703152237632,-0.4607530032222067,2.955648775323522,2.3099026695319607,0
0.24123813765534804,0.005810558542450015,0.5212952905957563,0.14348619057209955,1.7610343929574923,-2.0875507908667283,-1.6016618364557256,0.8564852719405773,0
-0.7970028035821819,-0.10755913185890842,1.6714828911820923,-2.155677368110863,1.5702251619997594,-0.6373948126628115,0.4831317646250881,1.820897129981399,0
-0.25325491002521017,-0.9644042546116923,-1.2144592807526615,0.0751464984687994,0.7802708196690119,-2.2946891896812875,1.7014909113035954,0.5647842212323102,0
0.8433726221570585,0.23658175087619732,0.5594490759950371,1.8193886201706384,-1.2315022397243869,-1.7298948946827073,1.8994282268343028,1.6464484309219647,0
0.22395527808973467,0.596442339560671,-0.8053718270503438,0.9068359474889965,0.07839316457696599,-2.3046724424041183,1.5598807995183561,3.4330836745689726,0
1.309472896350713,-1.830768448394866,-0.5681423298343345,0.6339024078664366,-0.2881873034382645,-3.3327026475730612,-1.1997322113155091,1.3715462708871893,0
-1.7201025509478183,0.22857652751789734,-0.5984259353435604,1.6900271830840379,-0.17259001907972604,-1.263699806512273,-3.404228074005102,0.4371708030653475,0
-1.8357112740410206,0.6199263323958049,0.3300650008126215,0.17537969141997878,-0.2329696759932438,-1.164498324357773,-1.2768905796480314,1.3214849064237169,0
0.32570735781319976,-1.2981268850546304,-0.36958552891713703,2.416230472287932,-2.0001041266158652,-0.9577228257582551,-0.5722431055705435,2.4666566186107017,0
2.33416358012704,0.8994649711482459,0.29186176200001496,-0.13633970439747967,0.9544914145622228,-1.6370357681919825,5.946406218635223,3.1591900790439085,0
0.6385178605944855,-0.262978803780678,-0.23676860296405963,-0.3847281792529611,1.8743350279347006,0.10613126135818507,-1.0766737307936016,1.6429097980403888,0
-1.0144188771679996,-0.9654979858290557,0.7828702435813464,1.3355140954074365,1.2021652332774957,-1.050195857588845,-1.0578522600083202,0.06207563860142662,0
0.6765980166158473,0.5400242316169221,-0.5359591454092917,-0.5475173383094334,0.975845529371814,-1.029126478024712,-1.8806402877754234,1.486224457607858,0
-0.5070756155235057,-1.3283149514650507,-1.6684515519110479,-2.5357503000393935,1.356677810863924,-1.0150849545780722,0.19814109518871392,-0.005625688088804148,0
-0.38538332752521576,-0.8643910709141808,0.4204524772475584,0.43521332225518594,-1.1173583303189139,-1.160014809081566,-0.3709124401136106,-0.35518432462195193,0
-1.0024719316058948,1.2497807014036066,-1.1017931979198936,-0.7014773485286043,0.3402627444590478,-1.0604069004636387,-1.2776176985237615,1.1753323809928442,0
1.0844795830730707,0.4801461362223696,-0.5775300935075538,0.2898027673567751,0.7383571055058924,-2.0507016281198265,2.142071225755762,0.9421973236144755,0
-0.6261900322215666,0.9550963794414762,0.015378981372105674,0.03581303538674541,0.027918577280340195,1.6693993849805464,-1.689843507817265,1.4167058516825106,1
-1.1725916088527426,0.3905228975650011,-0.01347182166515796,-0.1525149861287407,1.3705883306453825,-2.5812654001152615,0.6943293290643857,0.9516027961275672,0
-0.5347332475595915,1.4444203881536917,-0.7124941928082376,-2.1820262408361133,2.0639224306888684,-0.4315514744789346,-1.2251789205141121,2.4215503276408277,0
-1.6325584029920932,-0.5484396718269897,-0.1910476899470299,0.5865657557877275,1.2801914558968819,-1.4247110103449792,1.7298325051526842,2.2829506617343256,0
2.141383118511077,0.8307098504960894,-0.7506028975812151,-0.6817751307312951,1.3208162598651454,-1.0166495329645007,-1.083445111187249,0.536563639995662,0
-1.2321423298148326,0.37109405131392204,0.44786174775179377,-1.9962683734693623,1.448892266135178,-1.2247402496080688,-1.1098949619044645,0.04071213352848779,0
0.4092583875972426,-0.3618113392325675,-1.0981454780308466,0.7007661505341778,1.2033235825439217,-0.849011446895608,3.7959062350832444,1.926929460303369,0
0.3590201525559389,0.5347785458050096,-0.9878088345880198,-3.077691453803509,-1.575218546711219,0.7335251370338725,1.9766513958231782,1.70476661198022,1
0.03795043629044597,0.3724346469822128,0.13554459215862996,2.5075865671784268,0.2375568886700521,0.2095141062261403,1.470149841696411,2.0058323095868262,0
0.6086074423567405,-0.219443811644863,-0.4632689556608324,1.3761558303589059,0.4770482248058572,0.13203987079611812,1.9859341737122738,2.657877955647762,0
-1.1338155950868831,-2.6388085002598998,-0.2180358781982199,-0.2930548206920639,0.8433380346451465,-1.2262120056740682,-1.9811796573141942,0.3649130905269212,0
-0.2517306819925051,-1.062297155166374,1.1336234718590492,-2.49405082351619,1.0466463477594206,-1.6161619750849692,-0.5236076043055722,-0.6756986445360511,0
-0.7683649473140721,0.09499375135630458,-1.4461280325601622,1.0296987707053258,1.0393357222277275,-0.9576590728891545,1.2920262845515427,1.7083639511593436,0
0.4886919527092181,-0.6931868272364192,-1.8193079286647236,2.1716926969588957,0.9950198172641271,0.11842132930992233,-0.9041094247486217,-0.9349814794688256,0
1.5728146409171813,-0.21915601971306176,0.25045240772777744,1.4486705304351417,0.21485743389715206,-2.167998902675217,0.0011570277664978423,2.9539246525490936,1
-1.316748846822057,0.6674607816393121,0.723610587228875,-0.2118250329892697,1.568464671044313,-1.9986334232142382,0.8515132747533471,0.10851717384237292,0
0.9825734636277772,0.8338073391593647,0.6563608698285485,-0.32315295382505704,2.1276954570075537,-1.1168584803553445,2.2701295088655704,0.7126745733295321,0
0.6971028559082724,0.5845032161193091,1.182453826605304,1.2838743140153535,0.5828588335014293,-0.6129478100335369,0.09157452435750657,0.7564434872455487,0
0.9024692225017834,0.7343046755614968,0.2144508339716411,-0.274425349349531,0.12185425161768448,-3.3449601614340363,-0.6288121778619091,0.06331182769592958,0
-0.4107086591024168,-2.0296738677395822,-0.6627137718629301,2.5656907780742944,0.6061525765390063,1.3799422883253367,3.295289093743479,1.5853411220425562,0
-1.7048785541323237,0.14082842652774988,-2.276991207533051,0.33756785427965097,-0.3838247949122997,-3.447968399032467,0.43801397525672026,1.376148353425411,0
0.33503712526246754,1.0037095238106777,0.007964282647330446,-0.4513724083106252,0.9732777132663489,-2.3106991819029137,-0.7889536085447708,-0.45729704238086333,0
0.6111436546495426,0.10704238207871382,2.2908839240787624,0.7837734434084493,1.3082851003127225,-1.5420788914575325,1.9316978652711776,2.4241309978844665,0
0.5383240223969266,-0.4790510573617538,0.18424791394410256,-0.3708781026660666,1.0657085993639717,-0.8036743794603702,-1.1773997504728664,0.7605332172258366,0
-1.6288901835745146,1.891387849550339,1.272487446598739,1.4814558445005457,0.8787055183712477,0.56114790284269,2.4739582402798588,0.9735011294745916,0
-1.6173629501085678,0.15705458140944115,-0.7166398700522447,-1.0635508960329771,0.6466934351346576,-1.0528612765810812,-0.5532725569259751,0.34554806366839164,0
1.7691167002632864,0.2801213889694491,-0.3617630688368137,0.48139493351623597,1.404103481917835,0.02183994710617343,4.8465020117022215,0.825839189370932,0
-1.113054427063712,1.7495813052724989,1.2218005525188131,1.961228489047043,0.7616831291148933,-0.7477644536161079,-0.6187893694427402,1.6614407761078605,0
0.9375601222047649,0.08796882105283044,0.6336115405758314,-0.05107641088507253,0.28325288787905223,-0.5804678802706197,0.3802022879607838,1.7178632542013106,0
1.5313237445794692,-0.5423723214387958,0.9212476849103453,-0.5305850613686598,0.8549074196793893,-3.018361724440815,-0.9191317354515336,0.5319093430490621,0
0.44965590662585037,0.21181707897447793,-0.7670545065706765,1.902828511557205,-0.04451407561501508,0.20265500785138268,0.7335509453937897,-1.0110738560308263,0
-0.7454734920621153,-1.0945865395529288,-0.9438507054237175,0.8295564159135758,2.3414663041014556,-0.24850035180815744,-0.3938642573632982,0.176702313389817,0
-1.6054650897190463,1.677462930312606,-0.43900595087122857,1.50482153472597,0.08281346595069916,-0.6323086431144729,-2.031107542926243,3.12194073313129,0
1.163508767954987,0.6419305349615512,0.2651555272988874,1.4446279644440638,-0.5312994025111946,-2.457488742052361,1.914678691089494,2.9603281307058134,0
0.709641290505807,-0.36879593667783545,1.2656295355856315,-1.7194278893642383,1.4534688014414199,-1.441864580423317,-2.2216705854337553,1.0538663551415195,0
-0.6493313119203942,-0.46710340679077605,0.08312246565668001,-0.42396394350842037,2.8918164581415526,-1.1455847214450052,1.4262976682709358,0.6160428838536913,0
-0.30080331221692885,0.9970937554945338,1.6149768189111484,0.889267914370306,-0.562849547720655,-0.870875002635588,-0.11380619907933298,0.9640252013845431,0
-0.43223783916462677,0.5410567634926378,-0.1633208072838984,-1.1933283537493966,0.1342171250561187,-1.0298986883460692,0.7129513489334238,-0.25002608358539713,0
-1.0388597897868805,0.16491014342655733,0.13571859054799862,1.324907470034094,0.2297710688522705,-0.17863522197953163,-0.8814594711677051,1.6430230484670312,0
0.0301615725351249,-2.402753934899687,-0.25658793018217363,1.1740906693055388,1.5608946163614879,-0.2261208825447728,0.9462570452583745,2.471808455880731,0
0.8313492670632543,0.7720215620034229,-0.18147832957919605,1.2399237868932578,1.217887300070289,-0.7044857364882297,-1.5889245255935474,-1.032814288255599,0
0.22898242506107808,0.9039227507368559,0.23957654036320872,0.7612280184945431,1.4111821384615508,-0.3976084282396287,1.9687764191544117,0.8885418057002146,0
1.188145734706984,0.7653902141704337,0.5367436230124615,0.701927221180726,0.433715477628155,-4.456795832296167,-1.309276417194607,3.1930883568060415,0
